,x,y,z
366,400.5691278518643,31.68088013585657,501.9614
367,223.72572797350585,7.609291221015155,492.5841
368,252.86244559497572,-29.659912342205644,507.8699
369,481.1079548129346,91.47895420249552,504.7168
370,161.99601113016251,-286.3120359890163,502.3293
371,221.4259582577506,-343.5360586978495,503.3381
372,130.04792987159453,-45.24354772735387,506.2421
373,74.58386916760355,-312.87561440467834,504.7796
374,213.32314682460856,-547.5590675892308,505.9012
375,150.28761841706,-444.28722424805164,502.7474
376,235.59178115869872,-271.7965390700847,500.543
377,262.46650959562976,-22.277903552167118,506.2519
378,156.07237066503149,-244.81942672189325,507.7051
379,251.37360738241114,27.25598922558129,506.5034
380,134.27854013838805,-216.6568652605638,509.1791
381,30.492579607642256,-235.2081820424646,511.674
382,132.17246549308766,-153.95582524407655,504.949
383,163.5703971516341,-201.29617570340633,502.8254
384,163.85079326026607,-434.7019991809502,508.0224
385,326.7071853900561,-40.184067368507385,508.4054
386,222.37501711549703,-269.8546308707446,504.0454
387,209.49903757113498,9.788155809044838,506.4333
388,73.84172704163939,-549.5694718612358,507.2844
389,253.2251876287628,-17.467611025087535,511.9052
390,161.20426206639968,-384.2043799739331,508.1032
391,166.83855662611313,-215.00384148024023,503.4118
392,219.82790501404088,-401.06820254959166,508.6113
393,161.77010624913964,-67.7562949648127,504.223
394,40.953247627592646,-109.30550245102495,507.1706
395,-28.657821452245116,-383.7836183719337,506.1523
396,507.93610262847506,34.18209881614894,499.3297
397,234.54357762704603,-423.10792656894773,502.6267
398,196.59701262996532,-598.7577708084136,508.148
399,475.3087539244443,102.34180897567421,503.7039
400,265.7118415677687,-62.49577418062836,516.5779
401,266.65435715275817,-35.45594789367169,506.2705
402,206.46868423745036,-570.329453472048,507.0234
403,98.98969186481554,-401.3995634308085,517.1401
404,186.05434482579585,-630.6880611637607,512.119
405,508.20130911201704,155.01695843134075,507.1959
406,287.81986427819356,-68.36797825619578,507.0634
407,263.84903949825093,33.51270535681397,506.3663
408,56.4576698676683,-408.4688920872286,504.7961
409,24.10156353970524,-495.8456430537626,509.2586
410,397.41812293732073,-106.0335917333141,495.2147
411,506.9117119356524,37.067495968192816,499.9221
412,292.68928281625267,-5.1589998146519065,506.4077
413,43.114180324133486,-399.9888333948329,506.8273
